time_s,EMG_ch1_uV,EMG_ch2_uV
24.2975,-95.2412122278851,-8.61403472760104
24.298,-80.7352512797107,3.64390673192365
24.2985,-63.151642589595,7.37213827517566
24.299,-44.5030224334657,3.12705227764995
24.2995,-26.7179808597208,-3.1183227982276
24.3,-8.68808793380817,-4.17885078529109
24.3005,9.55196734503225,-0.893610681841446
24.301,23.2508927931447,-0.731371260272533
24.3015,28.1896760818003,-6.6732349892921
24.302,27.06221325848,-14.2109470631914
24.3025,26.6054645575138,-19.707785613458
24.303,30.9763831543071,-23.4987704297021
24.3035,41.7946144929479,-22.9005627992012
24.304,61.0059684469762,-11.3656933243314
24.3045,87.7513471792102,10.8077647092858
24.305,114.443479375283,32.8843270250614
24.3055,131.779018166157,46.653251002033
24.306,136.490087612692,55.904563121352
24.3065,129.497369717737,65.9634486831946
24.307,109.747841940956,70.6137509656148
24.3075,77.9114307599295,59.7216946324968
24.308,44.8680357074536,36.7628828416576
24.3085,26.677912469702,17.9179173720084
24.309,28.3077042203757,12.9079993321472
24.3095,39.585056937454,15.5899080942787
24.31,49.7100607518189,15.9609669325309
24.3105,57.6708244826393,13.4867779373631
24.311,64.267368290316,13.5752682980023
24.3115,63.1896827041735,16.36429785793
24.312,49.2989215693561,15.8344429955716
24.3125,30.837893573024,9.0147473396177
24.313,23.0765776152069,1.02235873644904
24.3135,30.4096205465631,-0.341580414123715
24.314,43.001856152806,7.37086266896318
24.3145,51.3157660631447,19.8001812356302
24.315,55.0704196211548,30.915451567534
24.3155,54.8840583925811,37.9281650109999
24.316,43.622276986216,41.2587076731227
24.3165,13.6634999218018,41.6302153895179
24.317,-30.3369895190472,39.15617910958
24.3175,-72.5378804112753,34.9530140674647
24.318,-99.5638870972058,31.3728807986242
24.3185,-109.133928502794,29.5802382711591
24.319,-106.37295137254,28.3024994486404
24.3195,-97.0156576387398,26.1124935272478
24.32,-85.2477488026555,23.8970675038865
24.3205,-73.4835160540759,23.9810679039574
24.321,-61.63130615524,27.5475361453064
24.3215,-49.3861747333145,33.5600062863468
24.322,-40.8125321301947,39.1748551329577
24.3225,-42.6044768521871,40.5849316692345
24.323,-54.5558203902248,34.8460227981886
24.3235,-65.5428171728141,22.07511897857
24.324,-64.0705243705093,5.27721576781273
24.3245,-50.7569269699396,-12.2739775753615
24.325,-35.3073427701182,-28.5316578073106
24.3255,-23.391657632427,-42.0827789363056
24.326,-13.5193295596734,-52.4623564132638
24.3265,-5.70030688382215,-61.2584005731216
24.327,-3.44395958640792,-69.9758889985815
24.3275,-4.35481192463527,-75.974810708697
24.328,1.60525287389576,-73.935024827292
24.3285,18.0365928050117,-63.1967526930233
24.329,33.9375646043151,-50.3507785985334
24.3295,37.7214224727729,-41.8620027761981
24.33,32.7936148411076,-37.0310278441597
24.3305,28.7580295017028,-31.5689002384053
24.331,22.4402786783519,-25.6107123547856
24.3315,2.04387575712952,-23.8800173614463
24.332,-30.0682210157756,-28.8437896699162
24.3325,-54.0007152481136,-37.4591810738739
24.333,-57.0985207476497,-44.6679459830914
24.3335,-49.505564346092,-47.5976646875162
24.334,-46.7836676089362,-46.8215467695125
24.3345,-47.5312475816284,-45.649647927554
24.335,-39.4534582455209,-47.2197115900713
24.3355,-20.2776715223615,-50.2439670077396
24.336,0.898078738730336,-49.300857200462
24.3365,20.3532663802096,-41.7429817274701
24.337,44.3319171485779,-31.8262766987863
24.3375,75.1314937066742,-24.3047955673818
24.338,103.775250597244,-16.5175841235739
24.3385,121.05920268099,-2.37364248501249
24.339,127.964164032748,16.9356583794064
24.3395,130.3119133326,32.6138087483209
24.34,129.454594373562,39.5102380567565
24.3405,123.618909324687,41.7519958716692
24.341,113.677065680224,44.9558513116913
24.3415,101.773241520351,48.2406781162929
24.342,87.0297174908394,47.6898370377956
24.3425,67.7051463373271,43.7073834307251
24.343,45.7483092973892,40.2189295754359
24.3435,24.5308988168974,38.3680839245129
24.344,3.09673377282609,35.0389490684654
24.3445,-22.9653755446242,27.1782065838328
24.345,-54.7172148076194,14.8946611221822
24.3455,-86.802290616937,0.859863093585192
24.346,-111.168880269535,-10.8822652768973
24.3465,-122.023072966872,-15.9039115029224
24.347,-118.443243194291,-11.9141829162441
24.3475,-105.162104410434,-1.26563755295109
24.348,-90.2978035729041,10.2855806337018
24.3485,-79.3946054891475,18.1280576263211
24.349,-71.5175370151039,21.9002392705328
24.3495,-62.9790259501938,24.2585964273714
24.35,-53.6751442064739,27.297871482648
24.3505,-46.7504540008141,30.4714975321129
24.351,-43.1252711975176,31.6518745558333
24.3515,-40.631314494284,29.5955807285649
24.352,-38.6771988604669,24.9456801721674
24.3525,-38.9982542247804,19.2994806741968
24.353,-40.1558825812083,14.4803697336133
24.3535,-36.002772020058,12.7008948882778
24.354,-23.1851677886125,15.4250903615439
24.3545,-7.01921530589247,20.7614875612313
24.355,4.31206628388343,23.6136328722493
24.3555,9.6307516290351,20.4236437474864
24.356,14.4982540117706,12.883332757867
24.3565,21.8774746835864,5.2165449604891
24.357,27.8775414874107,-1.04295923189032
24.3575,28.0130575852106,-7.36958169086009
24.358,23.8097698110857,-14.5318164844742
24.3585,20.5859117145524,-21.531477584907
24.359,20.74768906561,-27.8875134116238
24.3595,21.7679456726307,-34.0253526642134
24.36,19.8115669375912,-39.1655714281051
24.3605,13.3846985286101,-41.3697511540567
24.361,4.04623562206148,-39.9920831845615
24.3615,-4.69559472448135,-35.9232219098034
24.362,-9.61690057026913,-29.6426470461398
24.3625,-10.7923374623642,-21.6985428933886
24.363,-12.3871673280442,-14.8145309999086
24.3635,-18.5201938836182,-12.0153389056637
24.364,-27.6930125764033,-12.0769670933695
24.3645,-33.0194770748092,-10.215501589753
24.365,-29.2236012897781,-4.28533923105207
24.3655,-18.1696427288375,2.9352546764155
24.366,-5.80727911610684,8.66503626894468
24.3665,5.45038356913384,13.5972184820083
24.367,18.8075515923056,18.5554891532855
24.3675,37.3509018810277,21.426300284156
24.368,59.2105928726154,20.8191017315714
24.3685,80.596067175896,20.5832765580288
24.369,101.483644833296,27.0943583051587
24.3695,124.328789192227,42.3591197652023
24.37,147.122601910448,61.5965341719529
24.3705,162.286906629339,77.0383403475865
24.371,165.333854685716,83.3124064542333
24.3715,161.432292908552,80.8182447143701
24.372,158.681082978637,75.2393228157255
24.3725,155.995010552492,72.2770259774716
24.373,143.374044163194,71.6694476831953
24.3735,115.672719147632,67.8627379535178
24.374,80.4143512763061,57.1511610290225
24.3745,47.6026789116292,41.7224674363914
24.375,16.3064134746885,25.7701750554639
24.3755,-21.2018442301953,10.8269368363418
24.376,-63.1525510850635,-3.24297139571103
24.3765,-95.1267747174038,-15.9824507952671
24.377,-107.059654790185,-27.8908602560523
24.3775,-106.657691958494,-41.5723490834972
24.378,-109.191297849747,-58.4911291331427
24.3785,-117.699702663631,-76.9685113302
24.379,-121.254480183867,-95.726716805671
24.3795,-111.967314003788,-115.638314653565
24.38,-95.2737259095786,-134.07555482289
24.3805,-80.8825344355224,-141.67121153502
24.381,-70.8097200637902,-131.287270535506
24.3815,-61.4560902730734,-108.558033988336
24.382,-52.4573602673823,-87.0053556636616
24.3825,-46.8929535872158,-73.2146475261728
24.383,-45.0317967790073,-63.4019873914224
24.3835,-44.4209472684209,-54.5128218014437
24.384,-46.1194419003697,-50.2298038909467
24.3845,-55.0801377077563,-52.5405376158342
24.385,-72.4607045801027,-54.6578981254761
24.3855,-91.3355607212357,-48.5822802018645
24.386,-102.367179536621,-35.6831491123595
24.3865,-102.010254366292,-23.6595156629936
24.387,-94.1218526083593,-15.4129936789825
24.3875,-85.1305966523521,-7.2273424290613
24.388,-78.3491143569494,2.72087292912226
24.3885,-71.9161436132161,10.4344095233879
24.389,-62.2744271066558,12.4578719634209
24.3895,-50.146579457026,11.4601604750573
24.39,-41.017477740858,12.4127738584651
24.3905,-37.5947133700559,15.922922364068
24.391,-34.5198062104095,18.6407198180304
24.3915,-24.6625886199864,19.2290764928406
24.392,-8.54015029566679,20.9217173684779
24.3925,7.82170420536027,27.5923565105447
24.393,22.5366491349375,38.9408032935413
24.3935,37.9603316146508,50.4000415733983
24.394,51.2475454777745,56.9463147556451
24.3945,53.7011639568195,56.1958280281764
24.395,42.5584057482208,48.3830404177756
24.3955,25.4022507033343,34.9079094077534
24.396,8.61302323411986,17.9981388416633
24.3965,-10.1144487936735,1.31991963979898
24.397,-31.0184557544773,-10.7012344009203
24.3975,-42.2926651730016,-15.372748106654
24.398,-31.8740056901823,-13.4374946078961
24.3985,-5.71364439866197,-7.64386207153705
24.399,16.4491659882504,0.334058774792861
24.3995,23.2743118583364,10.908459463665
24.4,21.3533591325909,24.4711907331544
24.4005,23.1211591327752,39.300842442432
24.401,34.2127013772284,52.684836431238
24.4015,53.7504249449006,64.1402357594958
24.402,78.3604078302549,76.5202602021907
24.4025,102.969625775411,93.1559075426611
24.403,124.363485253922,114.1603770742
24.4035,146.474625449425,136.127373164563
24.404,176.262067543533,155.159025675234
24.4045,213.143718059111,169.223605498917
24.405,249.584823842844,177.496022908676
24.4055,282.817591556674,178.880737444728
24.406,315.50131257891,172.637590849005
24.4065,340.681135979855,160.055192061173
24.407,338.062225490191,143.740997347304
24.4075,295.736819686992,124.410709896566
24.408,228.732821072921,99.5301720995415
24.4085,164.629699218196,66.725241653709
24.409,114.119600445838,28.3629469348513
24.4095,66.5618487899554,-9.04648164340285
24.41,12.8217253267998,-40.8890439247622
24.4105,-39.9653352036272,-68.4728768679459
24.411,-79.9255207761635,-95.537640067477
24.4115,-107.725792625641,-122.13510867393
24.412,-136.377760674598,-144.956069864373
24.4125,-177.413037302106,-163.683859042909
24.413,-230.093511450367,-182.97960724628
24.4135,-280.765066546662,-205.32610186831
24.414,-310.791249888323,-224.296238774879
24.4145,-309.220640980236,-229.022621026107
24.415,-281.164259484314,-215.464895482079
24.4155,-242.331436402463,-190.451659498975
24.416,-204.582415370565,-164.369577587784
24.4165,-169.623599678285,-142.636885324235
24.417,-136.716624439842,-124.900137991844
24.4175,-110.303063905109,-109.195335967597
24.418,-95.6007668634657,-94.3007811462546
24.4185,-90.342176079265,-79.481472229638
24.419,-86.4779030475157,-64.481810751064
24.4195,-79.4438873947304,-49.9618382793655
24.42,-71.6465215823494,-36.9005294116027
24.4205,-66.8015317758413,-25.4031939889707
24.421,-64.6273717341828,-14.1910831646518
24.4215,-62.3083314071355,-1.01811015458619
24.422,-58.3643283283349,15.7901100501801
24.4225,-53.1285292441626,35.032841919422
24.423,-46.9831418116609,52.3747602211953
24.4235,-40.2335314172854,63.9762637099538
24.424,-34.2457920693418,69.8206479541419
24.4245,-30.7395114813486,71.5140120800248
