time_s,EMG_ch1_uV,EMG_ch2_uV
20.436,34.5457225652853,0.412603231963913
20.4365,43.7928466899629,3.82693920865119
20.437,51.8591041763225,7.97423250167921
20.4375,55.2627387413588,11.1521329583207
20.438,49.3083952024433,13.3612328264751
20.4385,32.5042852820063,15.5084754533622
20.439,10.2391631951873,18.0853014386142
20.4395,-5.5382887321718,21.9416656176193
20.44,-3.87651210723627,28.010318943012
20.4405,14.1368836566437,34.1310652017712
20.441,33.9187217966619,34.8156526569799
20.4415,40.7974962664242,27.6278521200853
20.442,33.2247037372281,17.9102725534536
20.4425,19.9117671140054,13.2448700828999
20.443,8.13726340259463,14.5624547837546
20.4435,0.33108204458159,16.9438594880371
20.444,-2.07368191475719,17.9371668958864
20.4445,0.369948874868291,19.6985321508307
20.445,2.26299324296139,23.0269149296342
20.4455,-0.375280465223813,25.2798203860392
20.446,-2.44938213725864,25.6726494317617
20.4465,2.96820400584999,26.8864651186513
20.447,11.2253322926849,28.6669489109801
20.4475,10.7460354965167,25.0834656979452
20.448,1.73352468769506,12.2155584569483
20.4485,-1.68566989520678,-5.33795854665923
20.449,8.50166836405135,-19.8339552935783
20.4495,23.5693018121274,-29.0271831673045
20.45,33.162021585224,-35.0719966584293
20.4505,39.7562828718785,-37.9428487523634
20.451,49.1592283510589,-35.8246444791144
20.4515,55.9273988891136,-31.0075884031454
20.452,50.2068367999169,-29.6849551972509
20.4525,34.3917826422836,-34.8468426215636
20.453,21.5739188149745,-43.0677252334938
20.4535,18.9185416111906,-49.1329188090301
20.454,21.9449268811278,-50.849202719441
20.4545,24.5564153886342,-48.7928083782179
20.455,25.7311098243983,-44.4047184024158
20.4555,25.4007333882338,-39.4867146079579
20.456,21.8606680883848,-35.317502326278
20.4565,16.0389764602001,-31.0849161503896
20.457,12.4012916366887,-24.5012077521322
20.4575,12.4411872016056,-14.3434509278268
20.458,11.3322774954398,-1.21702617647451
20.4585,4.05862719104308,13.7104266037567
20.459,-7.4820214453666,28.7128763886847
20.4595,-15.6162043018604,40.4501020114355
20.46,-13.9662092142432,45.4157985920144
20.4605,-2.93359416614729,43.3453312297423
20.461,10.1732267045977,37.8046550886163
20.4615,16.2847204347562,32.9649909395879
20.462,11.7987622153941,30.8770933892106
20.4625,1.26803565884643,31.7044142876573
20.463,-8.25908566607957,34.8579497696024
20.4635,-15.3264537819982,39.3894777341228
20.464,-24.8973396646665,44.4137769810754
20.4645,-41.1512952227337,49.5972653985556
20.465,-61.3300899266949,54.8134541030128
20.4655,-78.017542804483,59.6920481909823
20.466,-87.3507140105474,63.908776512702
20.4665,-93.7263763350755,66.7961954141418
20.467,-104.305702406178,65.9701299062591
20.4675,-118.29835828346,58.2579442166656
20.468,-125.290097459006,43.6946982379528
20.4685,-118.14724279616,26.7993700107387
20.469,-104.703455686467,11.6910603163207
20.4695,-99.5211313192722,-2.3091354401017
20.47,-104.189029384381,-17.7506491707713
20.4705,-104.462700700048,-34.048370565624
20.471,-90.3295263230219,-49.1513911170806
20.4715,-70.4987519483003,-64.1295323372892
20.472,-60.1220506178098,-80.6697168932676
